preference_key,movie_title,star_cast,rating,year,place,vote,link
1,Sueño de fuga,"Frank Darabont (dir.), Tim Robbins, Morgan Freeman",9.239903039104593,1994,1,,/title/tt0111161/
2,El padrino,"Francis Ford Coppola (dir.), Marlon Brando, Al Pacino",9.160900163901177,1972,2,,/title/tt0068646/
3,Batman: El Caballero de la Noche,"Christopher Nolan (dir.), Christian Bale, Heath Ledger",8.993127135124897,2008,3,,/title/tt0468569/
4,El padrino II,"Francis Ford Coppola (dir.), Al Pacino, Robert De Niro",8.99012508760967,1974,4,,/title/tt0071562/
1,12 hombres en pugna,"Sidney Lumet (dir.), Henry Fonda, Lee J. Cobb",8.95049628688856,1957,5,,/title/tt0050083/
2,La lista de Schindler,"Steven Spielberg (dir.), Liam Neeson, Ralph Fiennes",8.93984072759411,1993,6,,/title/tt0108052/
3,El señor de los anillos: El retorno del rey,"Peter Jackson (dir.), Elijah Wood, Viggo Mortensen",8.92713309278143,2003,7,,/title/tt0167260/
4,Tiempos violentos,"Quentin Tarantino (dir.), John Travolta, Uma Thurman",8.859067093366141,1994,8,,/title/tt0110912/
1,El señor de los anillos: La comunidad del anillo,"Peter Jackson (dir.), Elijah Wood, Ian McKellen",8.811330833250029,2001,9,,/title/tt0120737/
2," El bueno, el malo y el feo","Sergio Leone (dir.), Clint Eastwood, Eli Wallach",8.802546976067463,1966,1,,/title/tt0060196/
3,Forrest Gump,"Robert Zemeckis (dir.), Tom Hanks, Robin Wright",8.776386232422228,1994,11,,/title/tt0109830/
4,El club de la pelea,"David Fincher (dir.), Brad Pitt, Edward Norton",8.760115474108114,1999,12,,/title/tt0137523/
1,El origen,"Christopher Nolan (dir.), Leonardo DiCaprio, Joseph Gordon-Levitt",8.743839456695438,2010,13,,/title/tt1375666/
2,El señor de los anillos: Las dos torres,"Peter Jackson (dir.), Elijah Wood, Ian McKellen",8.73541093139417,2002,14,,/title/tt0167261/
3,El imperio contraataca,"Irvin Kershner (dir.), Mark Hamill, Harrison Ford",8.70993414590817,1980,15,,/title/tt0080684/
4,Matrix,"Lana Wachowski (dir.), Keanu Reeves, Laurence Fishburne",8.680534483543711,1999,16,,/title/tt0133093/
1,Buenos muchachos,"Martin Scorsese (dir.), Robert De Niro, Ray Liotta",8.658762758722407,1990,17,,/title/tt0099685/
2,Atrapado sin salida,"Milos Forman (dir.), Jack Nicholson, Louise Fletcher",8.649661620685299,1975,18,,/title/tt0073486/
3,"Seven, los siete pecados capitales","David Fincher (dir.), Morgan Freeman, Brad Pitt",8.611786867573802,1995,19,,/title/tt0114369/
4,Los siete samurais,"Akira Kurosawa (dir.), Toshirô Mifune, Takashi Shimura",8.604370904289928,1954,20,,/title/tt0047478/
1,¡Qué bello es vivir!,"Frank Capra (dir.), James Stewart, Donna Reed",8.603898184343574,1946,21,,/title/tt0038650/
2,El silencio de los inocentes,"Jonathan Demme (dir.), Jodie Foster, Anthony Hopkins",8.596314497356872,1991,22,,/title/tt0102926/
3,Rescatando al soldado Ryan,"Steven Spielberg (dir.), Tom Hanks, Matt Damon",8.585577878028769,1998,23,,/title/tt0120815/
4,Ciudad de Dios,"Fernando Meirelles (dir.), Alexandre Rodrigues, Leandro Firmino",8.585045438260439,2002,24,,/title/tt0317248/
1,La vida es bella,"Roberto Benigni (dir.), Roberto Benigni, Nicoletta Braschi",8.572179089600548,1997,25,,/title/tt0118799/
2,Milagros inesperados,"Frank Darabont (dir.), Tom Hanks, Michael Clarke Duncan",8.567880590677417,1999,26,,/title/tt0120689/
3,La guerra de las galaxias,"George Lucas (dir.), Mark Hamill, Harrison Ford",8.564735876572122,1977,27,,/title/tt0076759/
4,Interestelar,"Christopher Nolan (dir.), Matthew McConaughey, Anne Hathaway",8.562687919460226,2014,28,,/title/tt0816692/
1,Terminator 2: juicio final,"James Cameron (dir.), Arnold Schwarzenegger, Linda Hamilton",8.544494327096842,1991,29,,/title/tt0103064/
2,Volver al futuro,"Robert Zemeckis (dir.), Michael J. Fox, Christopher Lloyd",8.527161302301034,1985,30,,/title/tt0088763/
3,El viaje de Chihiro,"Hayao Miyazaki (dir.), Daveigh Chase, Suzanne Pleshette",8.523451228401477,2001,31,,/title/tt0245429/
4,Psicosis,"Alfred Hitchcock (dir.), Anthony Perkins, Janet Leigh",8.515659604415509,1960,32,,/title/tt0054215/
1,El perfecto asesino,"Luc Besson (dir.), Jean Reno, Gary Oldman",8.51260860539653,1994,33,,/title/tt0110413/
2,El pianista,"Roman Polanski (dir.), Adrien Brody, Thomas Kretschmann",8.51172611832693,2002,34,,/title/tt0253474/
3,Parásitos,"Bong Joon Ho (dir.), Kang-ho Song, Sun-kyun Lee",8.502376013521323,2019,35,,/title/tt6751668/
4,El rey león,"Roger Allers (dir.), Matthew Broderick, Jeremy Irons",8.498611139577736,1994,36,,/title/tt0110357/
1,Gladiador,"Ridley Scott (dir.), Russell Crowe, Joaquin Phoenix",8.494746715230706,2000,37,,/title/tt0172495/
2,Historia americana X,"Tony Kaye (dir.), Edward Norton, Edward Furlong",8.494032576371414,1998,38,,/title/tt0120586/
3,Sospechosos comunes,"Bryan Singer (dir.), Kevin Spacey, Gabriel Byrne",8.48653708015336,1995,39,,/title/tt0114814/
4,Los infiltrados,"Martin Scorsese (dir.), Leonardo DiCaprio, Matt Damon",8.484145066774465,2006,40,,/title/tt0407887/
1,Spider-Man: Sin Camino A Casa,"Jon Watts (dir.), Tom Holland, Zendaya",8.479724904109743,2021,41,,/title/tt10872600/
2,El gran truco,"Christopher Nolan (dir.), Christian Bale, Hugh Jackman",8.478088275647107,2006,42,,/title/tt0482571/
3,Casablanca,"Michael Curtiz (dir.), Humphrey Bogart, Ingrid Bergman",8.472102734347873,1942,43,,/title/tt0034583/
4,Whiplash: Música y obsesión,"Damien Chazelle (dir.), Miles Teller, J.K. Simmons",8.465417262436823,2014,44,,/title/tt2582802/
1,Amigos intocables,"Olivier Nakache (dir.), François Cluzet, Omar Sy",8.462770079885683,2011,45,,/title/tt1675434/
2,Tiempos modernos,"Charles Chaplin (dir.), Charles Chaplin, Paulette Goddard",8.456742645680995,1936,46,,/title/tt0027977/
3,Erase una vez en el oeste,"Sergio Leone (dir.), Henry Fonda, Charles Bronson",8.455675890924615,1968,47,,/title/tt0064116/
4,Harakiri,"Masaki Kobayashi (dir.), Tatsuya Nakadai, Akira Ishihama",8.452721457231386,1962,48,,/title/tt0056058/
1,La tumba de las luciérnagas,"Isao Takahata (dir.), Tsutomu Tatsumi, Ayano Shiraishi",8.452034072017508,1988,49,,/title/tt0095327/
2,"Alien, el 8° pasajero","Ridley Scott (dir.), Sigourney Weaver, Tom Skerritt",8.443571681359016,1979,50,,/title/tt0078748/
3,La ventana indiscreta,"Alfred Hitchcock (dir.), James Stewart, Grace Kelly",8.443326265894106,1954,51,,/title/tt0047396/
4,Luces de la ciudad,"Charles Chaplin (dir.), Charles Chaplin, Virginia Cherrill",8.441204685641205,1931,52,,/title/tt0021749/
1,Amnesia,"Christopher Nolan (dir.), Guy Pearce, Carrie-Anne Moss",8.435587271656066,2000,53,,/title/tt0209144/
2,Apocalipsis,"Francis Ford Coppola (dir.), Martin Sheen, Marlon Brando",8.432228560495888,1979,54,,/title/tt0078788/
3,Cinema Paradiso,"Giuseppe Tornatore (dir.), Philippe Noiret, Enzo Cannavale",8.431339792281761,1988,55,,/title/tt0095765/
4,Los cazadores del arca perdida,"Steven Spielberg (dir.), Harrison Ford, Karen Allen",8.421496969428523,1981,56,,/title/tt0082971/
1,Django sin cadenas,"Quentin Tarantino (dir.), Jamie Foxx, Christoph Waltz",8.410896580161541,2012,57,,/title/tt1853728/
2,WALL·E,"Andrew Stanton (dir.), Ben Burtt, Elissa Knight",8.401687640802427,2008,58,,/title/tt0910970/
3,La vida de los otros,"Florian Henckel von Donnersmarck (dir.), Ulrich Mühe, Martina Gedeck",8.391861193979985,2006,59,,/title/tt0405094/
4,El ocaso de una vida,"Billy Wilder (dir.), William Holden, Gloria Swanson",8.388547834013695,1950,60,,/title/tt0043014/
1,El resplandor,"Stanley Kubrick (dir.), Jack Nicholson, Shelley Duvall",8.376944437982793,1980,61,,/title/tt0081505/
2,La patrulla infernal,"Stanley Kubrick (dir.), Kirk Douglas, Ralph Meeker",8.375797506129256,1957,62,,/title/tt0050825/
3,El gran dictador,"Charles Chaplin (dir.), Charles Chaplin, Paulette Goddard",8.373233592354847,1940,63,,/title/tt0032553/
4,Avengers: Infinity War,"Anthony Russo (dir.), Robert Downey Jr., Chris Hemsworth",8.365478746404248,2018,64,,/title/tt4154756/
1,Testigo de cargo,"Billy Wilder (dir.), Tyrone Power, Marlene Dietrich",8.358186327098199,1957,65,,/title/tt0051201/
2,"Aliens, el regreso","James Cameron (dir.), Sigourney Weaver, Michael Biehn",8.353931261863641,1986,66,,/title/tt0090605/
3,Belleza americana,"Sam Mendes (dir.), Kevin Spacey, Annette Bening",8.347874615872037,1999,67,,/title/tt0169547/
4,Batman: El caballero de la noche asciende,"Christopher Nolan (dir.), Christian Bale, Tom Hardy",8.345664113223782,2012,68,,/title/tt1345836/
1,Dr Insólito o Cómo aprendí a no preocuparme y amar la bomba,"Stanley Kubrick (dir.), Peter Sellers, George C. Scott",8.34082379101558,1964,69,,/title/tt0057012/
2,Guasón,"Todd Phillips (dir.), Joaquin Phoenix, Robert De Niro",8.336089259357427,2019,70,,/title/tt7286456/
3,Spider-Man: Un nuevo universo,"Bob Persichetti (dir.), Shameik Moore, Jake Johnson",8.33448641044309,2018,71,,/title/tt4633694/
4,Oldboy: Cinco días para vengarse,"Park Chan-wook (dir.), Choi Min-sik, Yoo Ji-Tae",8.326509385569857,2003,72,,/title/tt0364569/
1,Corazón valiente,"Mel Gibson (dir.), Mel Gibson, Sophie Marceau",8.326400852353263,1995,73,,/title/tt0112573/
2,Toy Story,"John Lasseter (dir.), Tom Hanks, Tim Allen",8.323877587277792,1995,74,,/title/tt0114709/
3,Amadeus,"Milos Forman (dir.), F. Murray Abraham, Tom Hulce",8.321349655192906,1984,75,,/title/tt0086879/
4,Coco,"Lee Unkrich (dir.), Anthony Gonzalez, Gael García Bernal",8.320392831802389,2017,76,,/title/tt2380307/
1,Bastardos sin gloria,"Quentin Tarantino (dir.), Brad Pitt, Diane Kruger",8.318201499478498,2009,77,,/title/tt0361748/
2,El submarino,"Wolfgang Petersen (dir.), Jürgen Prochnow, Herbert Grönemeyer",8.317306092435908,1981,78,,/title/tt0082096/
3,Avengers: Endgame,"Anthony Russo (dir.), Robert Downey Jr., Chris Evans",8.31257354721468,2019,79,,/title/tt4154796/
4,La princesa Mononoke,"Hayao Miyazaki (dir.), Yôji Matsuda, Yuriko Ishida",8.311355582626986,1997,80,,/title/tt0119698/
1,Érase una vez en América,"Sergio Leone (dir.), Robert De Niro, James Woods",8.310739490160973,1984,81,,/title/tt0087843/
2,Batman,"Matt Reeves (dir.), Robert Pattinson, Zoë Kravitz",8.308104894474123,2022,82,,/title/tt1877830/
3,Mente indomable,"Gus Van Sant (dir.), Robin Williams, Matt Damon",8.293230208787117,1997,83,,/title/tt0119217/
4,Toy Story 3,"Lee Unkrich (dir.), Tom Hanks, Tim Allen",8.28924513841995,2010,84,,/title/tt0435761/
1,Réquiem por un sueño,"Darren Aronofsky (dir.), Ellen Burstyn, Jared Leto",8.2870394847922,2000,85,,/title/tt0180093/
2,3 Idiots,"Rajkumar Hirani (dir.), Aamir Khan, Madhavan",8.281175481843308,2009,86,,/title/tt1187043/
3,Your Name,"Makoto Shinkai (dir.), Ryûnosuke Kamiki, Mone Kamishiraishi",8.280241359159882,2016,87,,/title/tt5311514/
4,Cantando bajo la lluvia,"Stanley Donen (dir.), Gene Kelly, Donald O'Connor",8.28022972999163,1952,88,,/title/tt0045152/
1,El regreso del Jedi,"Richard Marquand (dir.), Mark Hamill, Harrison Ford",8.278867130368665,1983,89,,/title/tt0086190/
2,Perros de reserva,"Quentin Tarantino (dir.), Harvey Keitel, Tim Roth",8.274759829781797,1992,90,,/title/tt0105236/
3,Eterno resplandor de una mente sin recuerdos,"Michel Gondry (dir.), Jim Carrey, Kate Winslet",8.274539460144744,2004,91,,/title/tt0338013/
4,2001: odisea del espacio,"Stanley Kubrick (dir.), Keir Dullea, Gary Lockwood",8.273644301010611,1968,92,,/title/tt0062622/
1,El ciudadano Kane,"Orson Welles (dir.), Orson Welles, Joseph Cotten",8.265286262989765,1941,93,,/title/tt0033467/
2,Cielo e infierno,"Akira Kurosawa (dir.), Toshirô Mifune, Yutaka Sada",8.265124022919291,1963,94,,/title/tt0057565/
3,Lawrence de Arabia,"David Lean (dir.), Peter O'Toole, Alec Guinness",8.262919679224662,1962,95,,/title/tt0056172/
4,M el maldito,"Fritz Lang (dir.), Peter Lorre, Ellen Widmann",8.26133951756463,1931,96,,/title/tt0022100/
1,Cafarnaúm: la ciudad olvidada,"Nadine Labaki (dir.), Zain Al Rafeea, Yordanos Shiferaw",8.261186073198989,2018,97,,/title/tt8267604/
2,Intriga internacional,"Alfred Hitchcock (dir.), Cary Grant, Eva Marie Saint",8.261018622000002,1959,98,,/title/tt0053125/
3,Jagten,"Thomas Vinterberg (dir.), Mads Mikkelsen, Thomas Bo Larsen",8.259620801659809,2012,99,,/title/tt2106476/
4, De entre los muertos,"Alfred Hitchcock (dir.), James Stewart, Kim Novak",8.254912778437593,1958,10,,/title/tt0052357/
1,Amelie,"Jean-Pierre Jeunet (dir.), Audrey Tautou, Mathieu Kassovitz",8.254569483115713,2001,101,,/title/tt0211915/
2,Naranja mecánica,"Stanley Kubrick (dir.), Malcolm McDowell, Patrick Magee",8.25423278784276,1971,102,,/title/tt0066921/
3,Cara de guerra,"Stanley Kubrick (dir.), Matthew Modine, R. Lee Ermey",8.24839245371378,1987,103,,/title/tt0093058/
4,Caracortada,"Brian De Palma (dir.), Al Pacino, Michelle Pfeiffer",8.246209328186522,1983,104,,/title/tt0086250/
1,Pacto de sangre,"Billy Wilder (dir.), Fred MacMurray, Barbara Stanwyck",8.24328957460966,1944,105,,/title/tt0036775/
2,Ven y mira,"Elem Klimov (dir.), Aleksey Kravchenko, Olga Mironova",8.24253232507171,1985,106,,/title/tt0091251/
3,Piso de soltero,"Billy Wilder (dir.), Jack Lemmon, Shirley MacLaine",8.240794464063761,1960,107,,/title/tt0053604/
4,Taxi Driver,"Martin Scorsese (dir.), Robert De Niro, Jodie Foster",8.239586860133365,1976,108,,/title/tt0075314/
1,Matar a un ruiseñor,"Robert Mulligan (dir.), Gregory Peck, John Megna",8.23628055482225,1962,109,,/title/tt0056592/
2,El golpe,"George Roy Hill (dir.), Paul Newman, Robert Redford",8.23464451672109,1973,110,,/title/tt0070735/
3,Los Ángeles al desnudo,"Curtis Hanson (dir.), Kevin Spacey, Russell Crowe",8.234358828848002,1997,111,,/title/tt0119488/
4,"Up, una aventura de altura","Pete Docter (dir.), Edward Asner, Jordan Nagai",8.234354117471865,2009,112,,/title/tt1049413/
1,Hamilton,"Thomas Kail (dir.), Lin-Manuel Miranda, Phillipa Soo",8.234215294382178,2020,113,,/title/tt8503618/
2,Fuego contra fuego,"Michael Mann (dir.), Al Pacino, Robert De Niro",8.23197369266241,1995,114,,/title/tt0113277/
3,Ikiru - Vivir,"Akira Kurosawa (dir.), Takashi Shimura, Nobuo Kaneko",8.230669217688343,1952,115,,/title/tt0044741/
4,Snatch: Cerdos y diamantes,"Guy Ritchie (dir.), Jason Statham, Brad Pitt",8.23042572326987,2000,116,,/title/tt0208092/
1,Duro de matar,"John McTiernan (dir.), Bruce Willis, Alan Rickman",8.229985726272101,1988,117,,/title/tt0095016/
2,Indiana Jones y la última cruzada,"Steven Spielberg (dir.), Harrison Ford, Sean Connery",8.228246786565826,1989,118,,/title/tt0097576/
3,Una separación,"Asghar Farhadi (dir.), Payman Maadi, Leila Hatami",8.227797290186787,2011,119,,/title/tt1832382/
4,Metrópolis,"Fritz Lang (dir.), Brigitte Helm, Alfred Abel",8.226851537199666,1927,120,,/title/tt0017136/
1,Ladrones de bicicletas,"Vittorio De Sica (dir.), Lamberto Maggiorani, Enzo Staiola",8.223129650240699,1948,121,,/title/tt0040522/
2,La mujer que cantaba,"Denis Villeneuve (dir.), Lubna Azabal, Mélissa Désormeaux-Poulin",8.22273358509089,2010,122,,/title/tt1255953/
3,1917,"Sam Mendes (dir.), Dean-Charles Chapman, George MacKay",8.22002539618898,2019,123,,/title/tt8579674/
4,Like stars on Earth,"Aamir Khan (dir.), Darsheel Safary, Aamir Khan",8.21889402852188,2007,124,,/title/tt0986264/
