preference_key,movie_title,star_cast,rating,year,place,vote,link
1,Batman inicia,"Christopher Nolan (dir.), Christian Bale, Michael Caine",8.217503925456557,2005,125,,/title/tt0372784/
2,Por unos dólares más,"Sergio Leone (dir.), Clint Eastwood, Lee Van Cleef",8.212392616152567,1965,126,,/title/tt0059578/
3,Dangal,"Nitesh Tiwari (dir.), Aamir Khan, Sakshi Tanwar",8.211724114505262,2016,127,,/title/tt5074352/
4,La caída,"Oliver Hirschbiegel (dir.), Bruno Ganz, Alexandra Maria Lara",8.21091402930661,2004,128,,/title/tt0363163/
1,El chiquillo,"Charles Chaplin (dir.), Charles Chaplin, Edna Purviance",8.201984824605713,1921,129,,/title/tt0012349/
2,Una Eva y dos Adanes,"Billy Wilder (dir.), Marilyn Monroe, Tony Curtis",8.197885225869832,1959,130,,/title/tt0053291/
3,El Padre,"Florian Zeller (dir.), Anthony Hopkins, Olivia Colman",8.190541750794893,2020,131,,/title/tt10272386/
4,La malvada,"Joseph L. Mankiewicz (dir.), Bette Davis, Anne Baxter",8.184946264906078,1950,132,,/title/tt0042192/
1,Green Book: Una amistad sin fronteras,"Peter Farrelly (dir.), Viggo Mortensen, Mahershala Ali",8.1809632813857,2018,133,,/title/tt6966692/
2,El lobo de Wall Street,"Martin Scorsese (dir.), Leonardo DiCaprio, Jonah Hill",8.180473206203445,2013,134,,/title/tt0993846/
3,Los imperdonables,"Clint Eastwood (dir.), Clint Eastwood, Gene Hackman",8.173005268173384,1992,135,,/title/tt0105695/
4,Casino,"Martin Scorsese (dir.), Robert De Niro, Sharon Stone",8.172611833635887,1995,136,,/title/tt0112641/
1,El laberinto del fauno,"Guillermo del Toro (dir.), Ivana Baquero, Ariadna Gil",8.1722217000374,2006,137,,/title/tt0457430/
2,Juicio en Nuremberg,"Stanley Kramer (dir.), Spencer Tracy, Burt Lancaster",8.171888945433604,1961,138,,/title/tt0055031/
3,Ran,"Akira Kurosawa (dir.), Tatsuya Nakadai, Akira Terao",8.166796231924282,1985,139,,/title/tt0089881/
4,Una mente brillante,"Ron Howard (dir.), Russell Crowe, Ed Harris",8.163331921554756,2001,140,,/title/tt0268978/
1,El sexto sentido,"M. Night Shyamalan (dir.), Bruce Willis, Haley Joel Osment",8.161403579327615,1999,141,,/title/tt0167404/
2,Monty Python and the Holy Grail,"Terry Gilliam (dir.), Graham Chapman, John Cleese",8.160930587038479,1975,142,,/title/tt0071853/
3,Petróleo sangriento,"Paul Thomas Anderson (dir.), Daniel Day-Lewis, Paul Dano",8.159392328263891,2007,143,,/title/tt0469494/
4,The Truman Show: Historia de una vida,"Peter Weir (dir.), Jim Carrey, Ed Harris",8.156833250620785,1998,144,,/title/tt0120382/
1,Yojimbo,"Akira Kurosawa (dir.), Toshirô Mifune, Eijirô Tôno",8.154699487184887,1961,145,,/title/tt0055630/
2,El tesoro de la Sierra Madre,"John Huston (dir.), Humphrey Bogart, Walter Huston",8.152929513578222,1948,146,,/title/tt0040897/
3,La isla siniestra,"Martin Scorsese (dir.), Leonardo DiCaprio, Emily Mortimer",8.150984222121828,2010,147,,/title/tt1130884/
4,El gran escape,"John Sturges (dir.), Steve McQueen, James Garner",8.150018214429608,1963,148,,/title/tt0057115/
1,Rashomon,"Akira Kurosawa (dir.), Toshirô Mifune, Machiko Kyô",8.148544221324522,1950,149,,/title/tt0042876/
2,Parque jurásico,"Steven Spielberg (dir.), Sam Neill, Laura Dern",8.14544737451753,1993,150,,/title/tt0107290/
3,Kill Bill Vol 1,"Quentin Tarantino (dir.), Uma Thurman, David Carradine",8.144683733572784,2003,151,,/title/tt0266697/
4,Buscando a Nemo,"Andrew Stanton (dir.), Albert Brooks, Ellen DeGeneres",8.14169878322399,2003,152,,/title/tt0266543/
1,Sin lugar para los débiles,"Ethan Coen (dir.), Tommy Lee Jones, Javier Bardem",8.141503696626277,2007,153,,/title/tt0477348/
2,Toro salvaje,"Martin Scorsese (dir.), Robert De Niro, Cathy Moriarty",8.13985102384212,1980,154,,/title/tt0081398/
3,El hombre elefante,"David Lynch (dir.), Anthony Hopkins, John Hurt",8.138659485068386,1980,155,,/title/tt0080678/
4,V de Venganza,"James McTeigue (dir.), Hugo Weaving, Natalie Portman",8.138484323283116,2005,156,,/title/tt0434409/
1,Lo que el viento se llevó,"Victor Fleming (dir.), Clark Gable, Vivien Leigh",8.137421876608474,1939,157,,/title/tt0031381/
2,Barrio Chino,"Roman Polanski (dir.), Jack Nicholson, Faye Dunaway",8.135788122945002,1974,158,,/title/tt0071315/
3,Intensa Mente,"Pete Docter (dir.), Amy Poehler, Bill Hader",8.134532396364877,2015,159,,/title/tt2096673/
4,"Juegos, trampas y dos armas humeantes","Guy Ritchie (dir.), Jason Flemyng, Dexter Fletcher",8.13233708196506,1998,160,,/title/tt0120735/
1,La cosa del otro mundo,"John Carpenter (dir.), Kurt Russell, Wilford Brimley",8.13087560253977,1982,161,,/title/tt0084787/
2,Con M de Muerte,"Alfred Hitchcock (dir.), Ray Milland, Grace Kelly",8.124860916056829,1954,162,,/title/tt0046912/
3,El secreto de sus ojos,"Juan José Campanella (dir.), Ricardo Darín, Soledad Villamil",8.1238183612378,2009,163,,/title/tt1305806/
4,El increíble castillo vagabundo,"Hayao Miyazaki (dir.), Chieko Baishô, Takuya Kimura",8.123294714719293,2004,164,,/title/tt0347149/
1,El puente sobre el río Kwai,"David Lean (dir.), William Holden, Alec Guinness",8.121519648088043,1957,165,,/title/tt0050212/
2,La vida en el abismo,"Danny Boyle (dir.), Ewan McGregor, Ewen Bremner",8.118965282182181,1996,166,,/title/tt0117951/
3,Tres anuncios por un crimen,"Martin McDonagh (dir.), Frances McDormand, Woody Harrelson",8.117593653646262,2017,167,,/title/tt5027774/
4,La última pelea,"Gavin O'Connor (dir.), Tom Hardy, Nick Nolte",8.117452678229395,2011,168,,/title/tt1291584/
1,Gran Torino,"Clint Eastwood (dir.), Clint Eastwood, Bee Vang",8.115313715839356,2008,169,,/title/tt1205489/
2,"Fargo, secuestro voluntario","Joel Coen (dir.), William H. Macy, Frances McDormand",8.109973960007471,1996,170,,/title/tt0116282/
3,Mi vecino Totoro,"Hayao Miyazaki (dir.), Hitoshi Takagi, Noriko Hidaka",8.104771884622476,1988,171,,/title/tt0096283/
4,Intriga,"Denis Villeneuve (dir.), Hugh Jackman, Jake Gyllenhaal",8.099851433754695,2013,172,,/title/tt1392214/
1,Golpes del destino,"Clint Eastwood (dir.), Hilary Swank, Clint Eastwood",8.098028581982362,2004,173,,/title/tt0405159/
2,Blade Runner,"Ridley Scott (dir.), Harrison Ford, Rutger Hauer",8.095086188122607,1982,174,,/title/tt0083658/
3,La quimera del oro,"Charles Chaplin (dir.), Charles Chaplin, Mack Swain",8.09452272891783,1925,175,,/title/tt0015864/
4,Atrápame si puedes,"Steven Spielberg (dir.), Leonardo DiCaprio, Tom Hanks",8.09418728683353,2002,176,,/title/tt0264464/
1,Nido de ratas,"Elia Kazan (dir.), Marlon Brando, Karl Malden",8.093362889464663,1954,177,,/title/tt0047296/
2,Los niños del cielo,"Majid Majidi (dir.), Mohammad Amir Naji, Amir Farrokh Hashemian",8.090705637638429,1997,178,,/title/tt0118849/
3,Harry Potter y las reliquias de la muerte 2,"David Yates (dir.), Daniel Radcliffe, Emma Watson",8.089623587480654,2011,179,,/title/tt1201607/
4,El tercer hombre,"Carol Reed (dir.), Orson Welles, Joseph Cotten",8.089308273882404,1949,180,,/title/tt0041959/
1,Perdida,"David Fincher (dir.), Ben Affleck, Rosamund Pike",8.086267442862257,2014,181,,/title/tt2267998/
2,Ben-Hur,"William Wyler (dir.), Charlton Heston, Jack Hawkins",8.085565748562097,1959,182,,/title/tt0052618/
3,12 años esclavo,"Steve McQueen (dir.), Chiwetel Ejiofor, Michael Kenneth Williams",8.085394085903252,2013,183,,/title/tt2024544/
4,El general,"Clyde Bruckman (dir.), Buster Keaton, Marion Mack",8.08421347862089,1926,184,,/title/tt0017925/
1,El francotirador,"Michael Cimino (dir.), Robert De Niro, Christopher Walken",8.083663593170872,1978,185,,/title/tt0077416/
2,Las fresas silvestres,"Ingmar Bergman (dir.), Victor Sjöström, Bibi Andersson",8.08167332827662,1957,186,,/title/tt0050986/
3,Antes del amanecer,"Richard Linklater (dir.), Ethan Hawke, Julie Delpy",8.081096626270487,1995,187,,/title/tt0112471/
4,En el nombre del padre,"Jim Sheridan (dir.), Daniel Day-Lewis, Pete Postlethwaite",8.080579615303384,1993,188,,/title/tt0107207/
1,Pather Panchali,"Satyajit Ray (dir.), Kanu Bannerjee, Karuna Bannerjee",8.079441438411461,1955,189,,/title/tt0048473/
2,Caballero sin espada,"Frank Capra (dir.), James Stewart, Jean Arthur",8.078332279932642,1939,190,,/title/tt0031679/
3,El gran hotel Budapest,"Wes Anderson (dir.), Ralph Fiennes, F. Murray Abraham",8.078030923127068,2014,191,,/title/tt2278388/
4,Room,"Lenny Abrahamson (dir.), Brie Larson, Jacob Tremblay",8.077465467168322,2015,192,,/title/tt3170832/
1,Sherlock Jr,"Buster Keaton (dir.), Buster Keaton, Kathryn McGuire",8.075777754838773,1924,193,,/title/tt0015324/
2,Hasta el último hombre,"Mel Gibson (dir.), Andrew Garfield, Sam Worthington",8.075448338590059,2016,194,,/title/tt2119532/
3,Cómo entrenar a tu dragón,"Dean DeBlois (dir.), Jay Baruchel, Gerard Butler",8.074670522463013,2010,195,,/title/tt0892769/
4,Salinui chueok,"Bong Joon Ho (dir.), Kang-ho Song, Kim Sang-kyung",8.074355701185622,2003,196,,/title/tt0353969/
1,El salario del miedo,"Henri-Georges Clouzot (dir.), Yves Montand, Charles Vanel",8.074293662518306,1953,197,,/title/tt0046268/
2,El séptimo sello,"Ingmar Bergman (dir.), Max von Sydow, Gunnar Björnstrand",8.073380395213507,1957,198,,/title/tt0050976/
3,Barry Lyndon,"Stanley Kubrick (dir.), Ryan O'Neal, Marisa Berenson",8.073140681256586,1975,199,,/title/tt0072684/
4,Identidad peligrosa,"Joel Coen (dir.), Jeff Bridges, John Goodman",8.071835857492816,1998,200,,/title/tt0118715/
1,Klaus,"Sergio Pablos (dir.), Jason Schwartzman, J.K. Simmons",8.071804501243959,2019,201,,/title/tt4729430/
2,Mad Max: Furia en el camino,"George Miller (dir.), Tom Hardy, Charlize Theron",8.071625256557654,2015,202,,/title/tt1392190/
3,Relatos salvajes,"Damián Szifron (dir.), Darío Grandinetti, María Marull",8.070377698146011,2014,203,,/title/tt3011894/
4,"Monsters, Inc","Pete Docter (dir.), Billy Crystal, John Goodman",8.068116500907067,2001,204,,/title/tt0198781/
1,Mary and Max,"Adam Elliot (dir.), Toni Collette, Philip Seymour Hoffman",8.066282916067218,2009,205,,/title/tt0978762/
2,Tiburón,"Steven Spielberg (dir.), Roy Scheider, Robert Shaw",8.066009166589994,1975,206,,/title/tt0073195/
3,La passion de Jeanne d'Arc,"Carl Theodor Dreyer (dir.), Maria Falconetti, Eugene Silvain",8.063100704537224,1928,207,,/title/tt0019254/
4,Hotel Ruanda,"Terry George (dir.), Don Cheadle, Sophie Okonedo",8.061086248052744,2004,208,,/title/tt0395169/
1,Rocky,"John G. Avildsen (dir.), Sylvester Stallone, Talia Shire",8.058586947704228,1976,209,,/title/tt0075148/
2,La sociedad de los poetas muertos,"Peter Weir (dir.), Robin Williams, Robert Sean Leonard",8.057447371925782,1989,210,,/title/tt0097165/
3,Tôkyô monogatari,"Yasujirô Ozu (dir.), Chishû Ryû, Chieko Higashiyama",8.056973091477248,1953,211,,/title/tt0046438/
4,Pelotón,"Oliver Stone (dir.), Charlie Sheen, Tom Berenger",8.055375487615706,1986,212,,/title/tt0091763/
1,Contra lo imposible,"James Mangold (dir.), Matt Damon, Christian Bale",8.052480371181593,2019,213,,/title/tt1950186/
2,Terminator,"James Cameron (dir.), Arnold Schwarzenegger, Linda Hamilton",8.052420969480593,1984,214,,/title/tt0088247/
3,Cuenta conmigo,"Rob Reiner (dir.), Wil Wheaton, River Phoenix",8.051852866370153,1986,215,,/title/tt0092005/
4,Rush: Pasión y gloria,"Ron Howard (dir.), Daniel Brühl, Chris Hemsworth",8.049486673838352,2013,216,,/title/tt1979320/
1,Camino salvaje,"Sean Penn (dir.), Emile Hirsch, Vince Vaughn",8.048530459045057,2007,217,,/title/tt0758758/
2,El mago de Oz,"Victor Fleming (dir.), Judy Garland, Frank Morgan",8.046927439619255,1939,218,,/title/tt0032138/
3,Logan: Wolverine,"James Mangold (dir.), Hugh Jackman, Patrick Stewart",8.046480577622992,2017,219,,/title/tt3315342/
4,En primera plana,"Tom McCarthy (dir.), Mark Ruffalo, Michael Keaton",8.04495231143048,2015,220,,/title/tt1895587/
1,Poder que mata,"Sidney Lumet (dir.), Faye Dunaway, William Holden",8.043223581578687,1976,221,,/title/tt0074958/
2,Hechizo del tiempo,"Harold Ramis (dir.), Bill Murray, Andie MacDowell",8.041816547971889,1993,222,,/title/tt0107048/
3,El exorcista,"William Friedkin (dir.), Ellen Burstyn, Max von Sydow",8.03846335260706,1973,223,,/title/tt0070047/
4,Ratatouille,"Brad Bird (dir.), Brad Garrett, Lou Romano",8.03826563649633,2007,224,,/title/tt0382932/
1,Siempre a tu lado,"Lasse Hallström (dir.), Richard Gere, Joan Allen",8.035353229051507,2009,225,,/title/tt1028532/
2,Los increíbles,"Brad Bird (dir.), Craig T. Nelson, Samuel L. Jackson",8.034842016087712,2004,226,,/title/tt0317705/
3,Dersu Uzala,"Akira Kurosawa (dir.), Maksim Munzuk, Yuriy Solomin",8.033984924999062,1975,227,,/title/tt0071411/
4,Lo mejor de nuestra vida,"William Wyler (dir.), Myrna Loy, Dana Andrews",8.033500365724924,1946,228,,/title/tt0036868/
1,Antes del atardecer,"Richard Linklater (dir.), Ethan Hawke, Julie Delpy",8.032732152632061,2004,229,,/title/tt0381681/
2,"Rebeca, una mujer inolvidable","Alfred Hitchcock (dir.), Laurence Olivier, Joan Fontaine",8.030753627010776,1940,230,,/title/tt0032976/
3,Duna,"Denis Villeneuve (dir.), Timothée Chalamet, Rebecca Ferguson",8.02980142053101,2021,231,,/title/tt1160419/
4,Viacrucis,"John Ford (dir.), Henry Fonda, Jane Darwell",8.029380395737991,1940,232,,/title/tt0032551/
1,Babam ve Oglum,"Cagan Irmak (dir.), Eser Sariyar, Çetin Tekindor",8.029357299781712,2005,233,,/title/tt0476735/
2,La leyenda del indomable,"Stuart Rosenberg (dir.), Paul Newman, George Kennedy",8.028976657018196,1967,234,,/title/tt0061512/
3,Ser o no ser,"Ernst Lubitsch (dir.), Carole Lombard, Jack Benny",8.028184257957118,1942,235,,/title/tt0035446/
4,Amores perros,"Alejandro G. Iñárritu (dir.), Emilio Echevarría, Gael García Bernal",8.027375337410978,2000,236,,/title/tt0245712/
1,La batalla de Argel,"Gillo Pontecorvo (dir.), Brahim Hadjadj, Jean Martin",8.027350358023295,1966,237,,/title/tt0058946/
2,Piratas del Caribe - La maldición del Perla Negra,"Gore Verbinski (dir.), Johnny Depp, Geoffrey Rush",8.027322463198946,2003,238,,/title/tt0325980/
3,La novicia rebelde,"Robert Wise (dir.), Julie Andrews, Christopher Plummer",8.023213477544674,1965,239,,/title/tt0059742/
4,La vida de Brian,"Terry Jones (dir.), Graham Chapman, John Cleese",8.02225542742114,1979,240,,/title/tt0079470/
1,Los 400 golpes,"François Truffaut (dir.), Jean-Pierre Léaud, Albert Rémy",8.021834040114813,1959,241,,/title/tt0053198/
2,El pecado compartido,"Ingmar Bergman (dir.), Bibi Andersson, Liv Ullmann",8.021494868940572,1966,242,,/title/tt0060827/
3,Sucedió una noche,"Frank Capra (dir.), Clark Gable, Claudette Colbert",8.020466643288529,1934,243,,/title/tt0025316/
4,La haine,"Mathieu Kassovitz (dir.), Vincent Cassel, Hubert Koundé",8.019620772764574,1995,244,,/title/tt0113247/
1,Aladdín,"Ron Clements (dir.), Scott Weinger, Robin Williams",8.018450343258275,1992,245,,/title/tt0103639/
2,La bella y la bestia,"Gary Trousdale (dir.), Paige O'Hara, Robby Benson",8.017154709508096,1991,246,,/title/tt0101414/
3,Jai Bhim,"T.J. Gnanavel (dir.), Suriya, Lijo Mol Jose",8.01634138750673,2021,247,,/title/tt15097216/
4,Gandhi,"Richard Attenborough (dir.), Ben Kingsley, John Gielgud",8.015611298768844,1982,248,,/title/tt0083987/
1,Historias cruzadas,"Tate Taylor (dir.), Emma Stone, Viola Davis",8.014615583459792,2011,249,,/title/tt1454029/
2,The Handmaiden,"Park Chan-wook (dir.), Kim Min-hee, Ha Jung-woo",8.012897980068203,2016,250,,/title/tt4016934/
